Sample,Courant,Pose
5065,0.57,5.39
5066,0.57,5.39
5067,0.57,5.39
5068,0.57,5.39
5069,0.57,5.39
5070,0.57,5.39
5071,0.56,5.39
5072,0.57,5.39
5073,0.57,5.39
5074,0.56,5.39
5075,0.57,5.39
5076,0.56,5.39
5077,0.57,5.39
5078,0.56,5.39
5079,0.57,5.39
5080,0.57,5.39
5081,0.57,5.39
5082,0.56,5.39
5083,0.57,5.39
5084,0.56,5.39
5085,0.56,5.39
5086,0.57,5.39
5087,0.57,5.39
5088,0.56,5.39
5089,0.56,5.39
5090,0.56,5.39
5091,0.57,5.39
5092,0.57,5.39
5093,0.57,5.39
5094,0.56,5.39
5095,0.56,5.39
5096,0.56,5.39
5097,0.56,5.38
5098,0.56,5.38
5099,0.57,5.38
5100,0.56,5.38
5101,0.56,5.38
5102,0.56,5.38
5103,0.56,5.38
5104,0.56,5.38
5105,0.56,5.38
5106,0.56,5.38
5107,0.56,5.38
5108,0.56,5.38
5109,0.56,5.38
5110,0.56,5.38
5111,0.56,5.38
5112,0.56,5.38
5113,0.56,5.38
5114,0.56,5.38
5115,0.56,5.38
5116,0.56,5.38
5117,0.56,5.38
5118,0.56,5.38
5119,0.56,5.38
5120,0.56,5.38
5121,0.56,5.38
5122,0.56,5.38
5123,0.56,5.38
5124,0.56,5.38
5125,0.56,5.38
5126,0.56,5.38
5127,0.56,5.38
5128,0.56,5.38
5129,0.56,5.37
5130,0.56,5.37
5131,0.56,5.37
5132,0.56,5.37
5133,0.56,5.37
5134,0.56,5.37
5135,0.56,5.37
5136,0.56,5.37
5137,0.56,5.37
5138,0.56,5.37
5139,0.56,5.37
5140,0.56,5.37
5141,0.56,5.37
5142,0.56,5.37
5143,0.56,5.37
5144,0.56,5.37
5145,0.56,5.37
5146,0.56,5.37
5147,0.56,5.37
5148,0.56,5.37
5149,0.56,5.37
5150,0.56,5.36
5151,0.56,5.36
5152,0.56,5.36
5153,0.56,5.36
5154,0.55,5.36
5155,0.56,5.36
5156,0.56,5.36
5157,0.56,5.36
5158,0.56,5.36
5159,0.56,5.36
5160,0.56,5.36
5161,0.56,5.36
5162,0.56,5.36
5163,0.56,5.36
5164,0.55,5.36
5165,0.56,5.36
5166,0.56,5.36
5167,0.56,5.36
5168,0.56,5.36
5169,0.55,5.36
5170,0.56,5.36
5171,0.56,5.36
5172,0.56,5.36
5173,0.56,5.36
5174,0.56,5.36
5175,0.55,5.36
5176,0.56,5.36
5177,0.56,5.36
5178,0.56,5.36
5179,0.56,5.36
5180,0.56,5.36
5181,0.56,5.36
5182,0.56,5.36
5183,0.56,5.36
5184,0.56,5.35
5185,0.55,5.35
5186,0.56,5.35
5187,0.55,5.35
5188,0.55,5.35
5189,0.55,5.35
5190,0.55,5.35
5191,0.55,5.35
5192,0.55,5.35
5193,0.55,5.35
5194,0.55,5.35
5195,0.55,5.35
5196,0.55,5.35
5197,0.55,5.35
5198,0.55,5.35
5199,0.55,5.35
5200,0.55,5.35
5201,0.55,5.35
5202,0.55,5.35
5203,0.55,5.35
5204,0.55,5.35
5205,0.55,5.35
5206,0.55,5.35
5207,0.55,5.35
5208,0.55,5.35
5209,0.55,5.35
5210,0.54,5.35
5211,0.55,5.35
5212,0.55,5.35
5213,0.55,5.35
5214,0.55,5.35
5215,0.55,5.35
5216,0.55,5.35
5217,0.55,5.35
5218,0.55,5.35
5219,0.55,5.35
5220,0.55,5.34
5221,0.55,5.34
5222,0.55,5.34
5223,0.55,5.34
5224,0.55,5.34
5225,0.55,5.34
5226,0.55,5.34
5227,0.55,5.34
5228,0.55,5.34
5229,0.55,5.34
5230,0.54,5.34
5231,0.55,5.34
5232,0.55,5.34
5233,0.54,5.34
5234,0.55,5.34
5235,0.55,5.34
5236,0.54,5.34
5237,0.55,5.34
5238,0.54,5.34
5239,0.54,5.34
5240,0.54,5.34
5241,0.54,5.34
5242,0.55,5.34
5243,0.54,5.34
5244,0.54,5.34
5245,0.54,5.34
5246,0.54,5.34
5247,0.54,5.34
5248,0.54,5.34
5249,0.54,5.34
5250,0.54,5.34
5251,0.54,5.34
5252,0.54,5.34
5253,0.54,5.34
5254,0.54,5.34
5255,0.54,5.34
5256,0.54,5.34
5257,0.54,5.33
5258,0.54,5.33
5259,0.54,5.33
5260,0.54,5.33
5261,0.54,5.33
5262,0.54,5.33
5263,0.54,5.33
5264,0.54,5.33
5265,0.54,5.33
5266,0.54,5.33
5267,0.54,5.33
5268,0.54,5.33
5269,0.54,5.33
5270,0.54,5.33
5271,0.54,5.33
5272,0.54,5.33
5273,0.54,5.33
5274,0.54,5.33
5275,0.54,5.33
5276,0.54,5.33
5277,0.55,5.33
5278,0.54,5.32
5279,0.54,5.32
5280,0.54,5.32
5281,0.54,5.32
5282,0.54,5.32
5283,0.54,5.32
5284,0.54,5.32
5285,0.54,5.32
5286,0.54,5.32
5287,0.54,5.32
5288,0.54,5.32
5289,0.54,5.32
5290,0.54,5.32
5291,0.54,5.32
5292,0.54,5.32
5293,0.54,5.32
5294,0.54,5.32
5295,0.54,5.32
5296,0.54,5.32
5297,0.54,5.32
5298,0.54,5.32
5299,0.54,5.32
5300,0.54,5.32
5301,0.54,5.32
5302,0.54,5.32
5303,0.54,5.32
5304,0.54,5.32
5305,0.54,5.32
5306,0.54,5.32
5307,0.54,5.32
5308,0.54,5.32
5309,0.54,5.32
5310,0.54,5.32
5311,0.54,5.32
5312,0.54,5.32
5313,0.54,5.32
5314,0.54,5.31
5315,0.54,5.31
5316,0.54,5.31
5317,0.54,5.31
5318,0.54,5.31
5319,0.54,5.31
5320,0.54,5.31
5321,0.54,5.31
5322,0.54,5.31
5323,0.54,5.31
5324,0.54,5.31
5325,0.54,5.31
5326,0.54,5.31
5327,0.54,5.31
5328,0.54,5.31
5329,0.54,5.31
5330,0.54,5.31
5331,0.54,5.31
5332,0.54,5.31
5333,0.54,5.31
5334,0.54,5.31
5335,0.54,5.31
5336,0.54,5.31
5337,0.54,5.31
5338,0.53,5.31
5339,0.54,5.31
5340,0.53,5.31
5341,0.53,5.31
5342,0.54,5.31
5343,0.53,5.31
5344,0.54,5.31
5345,0.53,5.31
5346,0.53,5.31
5347,0.53,5.31
5348,0.54,5.31
5349,0.54,5.31
5350,0.53,5.31
5351,0.53,5.31
5352,0.53,5.31
5353,0.53,5.31
5354,0.53,5.31
5355,0.53,5.31
5356,0.53,5.31
5357,0.53,5.31
5358,0.53,5.31
5359,0.53,5.3
5360,0.53,5.3
5361,0.53,5.3
5362,0.53,5.3
5363,0.53,5.3
5364,0.53,5.3
5365,0.53,5.3
5366,0.53,5.3
5367,0.53,5.3
5368,0.53,5.3
5369,0.53,5.3
5370,0.53,5.3
5371,0.53,5.3
5372,0.53,5.3
5373,0.53,5.3
5374,0.53,5.29
5375,0.53,5.29
5376,0.53,5.29
5377,0.53,5.29
5378,0.53,5.29
5379,0.53,5.29
5380,0.53,5.29
5381,0.53,5.29
5382,0.53,5.29
5383,0.53,5.29
5384,0.53,5.29
5385,0.53,5.29
5386,0.53,5.29
5387,0.53,5.29
5388,0.53,5.29
5389,0.53,5.29
5390,0.53,5.29
5391,0.53,5.29
5392,0.53,5.29
5393,0.53,5.29
5394,0.53,5.3
5395,0.53,5.3
5396,0.53,5.3
5397,0.52,5.3
5398,0.53,5.3
5399,0.53,5.3
5400,0.53,5.3
5401,0.52,5.3
5402,0.52,5.3
5403,0.52,5.3
5404,0.52,5.3
5405,0.52,5.3
5406,0.53,5.3
5407,0.52,5.29
5408,0.52,5.29
5409,0.52,5.29
5410,0.53,5.29
5411,0.52,5.29
5412,0.52,5.29
5413,0.52,5.29
5414,0.52,5.29
5415,0.53,5.29
5416,0.52,5.29
5417,0.53,5.29
5418,0.52,5.29
5419,0.52,5.29
5420,0.52,5.28
5421,0.52,5.28
5422,0.52,5.28
5423,0.52,5.28
5424,0.52,5.28
5425,0.52,5.28
5426,0.52,5.28
5427,0.52,5.28
5428,0.52,5.28
5429,0.52,5.28
5430,0.52,5.28
5431,0.52,5.28
5432,0.52,5.28
5433,0.53,5.28
5434,0.52,5.28
5435,0.52,5.28
5436,0.52,5.28
5437,0.53,5.28
5438,0.52,5.28
5439,0.53,5.28
5440,0.52,5.28
5441,0.52,5.28
5442,0.52,5.28
5443,0.53,5.28
5444,0.52,5.28
5445,0.52,5.28
5446,0.52,5.28
5447,0.52,5.28
5448,0.52,5.28
5449,0.52,5.28
5450,0.52,5.28
5451,0.52,5.28
5452,0.52,5.28
5453,0.52,5.28
5454,0.52,5.28
5455,0.52,5.28
5456,0.52,5.28
5457,0.52,5.28
5458,0.52,5.28
5459,0.52,5.28
5460,0.52,5.28
5461,0.52,5.28
5462,0.52,5.28
5463,0.52,5.28
5464,0.52,5.28
5465,0.52,5.28
5466,0.52,5.28
5467,0.52,5.28
5468,0.52,5.28
5469,0.52,5.27
5470,0.52,5.27
5471,0.52,5.27
5472,0.52,5.27
5473,0.52,5.27
5474,0.52,5.27
5475,0.52,5.27
5476,0.52,5.27
5477,0.52,5.27
5478,0.52,5.27
5479,0.52,5.27
5480,0.52,5.27
5481,0.52,5.26
5482,0.52,5.26
5483,0.52,5.26
5484,0.52,5.26
5485,0.52,5.26
5486,0.52,5.26
5487,0.52,5.26
5488,0.52,5.26
5489,0.52,5.26
5490,0.52,5.26
5491,0.52,5.26
5492,0.52,5.26
5493,0.52,5.26
5494,0.52,5.26
5495,0.52,5.26
5496,0.52,5.27
5497,0.52,5.27
5498,0.52,5.27
5499,0.52,5.27
5500,0.52,5.27
5501,0.52,5.27
5502,0.52,5.27
5503,0.52,5.27
5504,0.52,5.27
5505,0.52,5.27
5506,0.52,5.27
5507,0.52,5.27
5508,0.52,5.27
5509,0.52,5.27
5510,0.52,5.27
5511,0.52,5.27
5512,0.52,5.27
5513,0.52,5.27
5514,0.52,5.27
5515,0.52,5.27
5516,0.52,5.27
5517,0.52,5.26
5518,0.51,5.26
5519,0.52,5.26
5520,0.52,5.26
5521,0.52,5.26
5522,0.52,5.26
5523,0.51,5.26
5524,0.51,5.26
5525,0.52,5.26
5526,0.52,5.26
5527,0.52,5.26
5528,0.52,5.26
5529,0.52,5.26
5530,0.52,5.26
5531,0.52,5.26
5532,0.51,5.26
5533,0.51,5.25
5534,0.51,5.25
5535,0.51,5.25
5536,0.51,5.25
5537,0.52,5.25
5538,0.51,5.25
5539,0.52,5.25
5540,0.52,5.25
5541,0.52,5.25
5542,0.51,5.25
5543,0.52,5.25
5544,0.51,5.25
5545,0.52,5.25
5546,0.51,5.25
5547,0.51,5.25
5548,0.51,5.25
5549,0.52,5.25
5550,0.52,5.25
5551,0.52,5.25
5552,0.52,5.25
5553,0.52,5.25
5554,0.52,5.25
5555,0.52,5.25
5556,0.52,5.25
5557,0.51,5.25
5558,0.51,5.25
5559,0.51,5.25
5560,0.52,5.25
5561,0.51,5.25
5562,0.52,5.25
5563,0.52,5.25
5564,0.51,5.25
5565,0.51,5.25
5566,0.52,5.25
5567,0.52,5.25
5568,0.51,5.25
5569,0.51,5.25
5570,0.51,5.25
5571,0.51,5.25
5572,0.52,5.25
5573,0.52,5.25
5574,0.51,5.25
5575,0.51,5.25
5576,0.52,5.25
5577,0.51,5.25
5578,0.51,5.25
5579,0.52,5.25
5580,0.52,5.25
5581,0.52,5.25
5582,0.51,5.25
5583,0.52,5.25
5584,0.51,5.25
5585,0.51,5.25
5586,0.51,5.25
5587,0.52,5.25
5588,0.52,5.25
5589,0.51,5.25
5590,0.52,5.25
5591,0.52,5.25
5592,0.51,5.25
5593,0.51,5.25
5594,0.51,5.25
5595,0.51,5.25
5596,0.51,5.25
5597,0.51,5.25
5598,0.51,5.25
5599,0.51,5.25
5600,0.51,5.25
5601,0.51,5.25
5602,0.51,5.25
5603,0.51,5.25
5604,0.51,5.25
5605,0.51,5.25
5606,0.51,5.25
5607,0.51,5.25
5608,0.51,5.25
5609,0.51,5.25
5610,0.51,5.25
5611,0.51,5.25
5612,0.51,5.25
5613,0.51,5.25
5614,0.51,5.25
5615,0.51,5.25
5616,0.51,5.25
5617,0.51,5.25
5618,0.51,5.25
5619,0.51,5.24
5620,0.51,5.24
5621,0.51,5.24
5622,0.51,5.24
5623,0.51,5.24
5624,0.51,5.24
5625,0.51,5.24
5626,0.51,5.24
5627,0.51,5.24
5628,0.51,5.24
5629,0.51,5.24
5630,0.51,5.24
5631,0.51,5.24
5632,0.51,5.24
5633,0.51,5.24
5634,0.51,5.24
5635,0.51,5.24
5636,0.51,5.24
5637,0.51,5.24
5638,0.51,5.23
5639,0.51,5.23
5640,0.51,5.23
5641,0.51,5.23
5642,0.51,5.23
5643,0.51,5.23
5644,0.51,5.24
5645,0.51,5.24
5646,0.51,5.24
5647,0.51,5.24
5648,0.51,5.24
5649,0.51,5.24
5650,0.51,5.24
5651,0.51,5.24
5652,0.51,5.24
5653,0.51,5.24
5654,0.51,5.24
5655,0.51,5.24
5656,0.51,5.24
5657,0.51,5.24
5658,0.51,5.24
5659,0.51,5.24
5660,0.51,5.24
5661,0.51,5.24
5662,0.51,5.24
5663,0.51,5.24
5664,0.51,5.24
5665,0.51,5.24
5666,0.51,5.24
5667,0.51,5.24
5668,0.51,5.24
5669,0.51,5.24
5670,0.51,5.24
5671,0.51,5.24
5672,0.51,5.24
5673,0.51,5.24
5674,0.51,5.24
5675,0.51,5.24
5676,0.51,5.23
5677,0.51,5.23
5678,0.51,5.23
5679,0.51,5.23
5680,0.51,5.23
5681,0.51,5.23
5682,0.51,5.23
5683,0.51,5.23
5684,0.51,5.23
5685,0.51,5.23
5686,0.51,5.23
5687,0.51,5.23
5688,0.5,5.23
5689,0.51,5.23
5690,0.51,5.23
5691,0.51,5.23
5692,0.51,5.23
5693,0.51,5.23
5694,0.51,5.23
5695,0.51,5.23
5696,0.51,5.23
5697,0.5,5.23
5698,0.51,5.23
5699,0.51,5.23
5700,0.51,5.23
5701,0.51,5.23
5702,0.51,5.23
5703,0.51,5.23
5704,0.5,5.23
5705,0.51,5.23
5706,0.51,5.23
5707,0.51,5.23
5708,0.51,5.23
5709,0.51,5.23
5710,0.51,5.23
5711,0.51,5.23
5712,0.51,5.23
5713,0.51,5.23
5714,0.51,5.23
5715,0.51,5.23
5716,0.5,5.23
5717,0.5,5.23
5718,0.51,5.23
5719,0.51,5.23
5720,0.51,5.23
5721,0.51,5.23
5722,0.51,5.22
5723,0.51,5.22
5724,0.51,5.22
5725,0.51,5.22
5726,0.51,5.22
5727,0.51,5.22
5728,0.51,5.22
5729,0.51,5.22
5730,0.51,5.22
5731,0.51,5.22
5732,0.51,5.22
5733,0.51,5.22
5734,0.51,5.22
5735,0.51,5.22
5736,0.51,5.22
5737,0.51,5.22
5738,0.51,5.22
5739,0.51,5.22
5740,0.51,5.22
5741,0.51,5.22
5742,0.51,5.22
5743,0.51,5.22
5744,0.51,5.22
5745,0.51,5.22
5746,0.51,5.22
5747,0.51,5.22
5748,0.51,5.22
5749,0.51,5.22
5750,0.51,5.22
5751,0.51,5.22
5752,0.51,5.22
5753,0.51,5.22
5754,0.51,5.22
5755,0.51,5.22
5756,0.51,5.22
5757,0.51,5.22
5758,0.51,5.22
5759,0.51,5.22
5760,0.51,5.22
5761,0.51,5.22
5762,0.51,5.22
5763,0.51,5.22
5764,0.51,5.22
5765,0.51,5.22
5766,0.51,5.22
5767,0.51,5.22
5768,0.51,5.22
5769,0.51,5.22
5770,0.51,5.22
5771,0.51,5.22
5772,0.51,5.22
5773,0.51,5.22
5774,0.51,5.22
5775,0.51,5.22
5776,0.51,5.22
5777,0.51,5.22
5778,0.51,5.22
5779,0.51,5.22
5780,0.51,5.22
5781,0.51,5.22
5782,0.51,5.22
5783,0.51,5.22
5784,0.51,5.22
5785,0.5,5.22
5786,0.51,5.22
5787,0.51,5.22
5788,0.51,5.22
5789,0.51,5.22
5790,0.51,5.22
5791,0.5,5.22
5792,0.51,5.22
5793,0.51,5.22
5794,0.5,5.22
5795,0.51,5.22
5796,0.51,5.22
5797,0.51,5.22
5798,0.51,5.22
5799,0.51,5.22
5800,0.5,5.22
5801,0.5,5.22
5802,0.5,5.22
5803,0.5,5.22
5804,0.5,5.22
5805,0.5,5.22
5806,0.5,5.22
5807,0.5,5.22
5808,0.5,5.22
5809,0.5,5.22
5810,0.5,5.22
5811,0.5,5.22
5812,0.5,5.22
5813,0.5,5.22
5814,0.5,5.22
5815,0.5,5.22
5816,0.5,5.22
5817,0.5,5.22
5818,0.5,5.22
5819,0.5,5.22
5820,0.5,5.22
5821,0.5,5.22
5822,0.5,5.21
5823,0.5,5.21
5824,0.5,5.21
5825,0.5,5.21
5826,0.5,5.21
5827,0.5,5.21
5828,0.5,5.21
5829,0.5,5.21
5830,0.5,5.21
5831,0.5,5.21
5832,0.5,5.21
5833,0.5,5.21
5834,0.49,5.21
5835,0.5,5.21
5836,0.5,5.21
5837,0.5,5.21
5838,0.5,5.21
5839,0.5,5.21
5840,0.5,5.21
5841,0.5,5.21
5842,0.49,5.21
5843,0.5,5.21
5844,0.5,5.21
5845,0.5,5.21
5846,0.5,5.21
5847,0.5,5.21
5848,0.5,5.21
5849,0.5,5.21
5850,0.5,5.21
5851,0.5,5.21
5852,0.49,5.21
5853,0.5,5.21
5854,0.49,5.21
5855,0.5,5.21
5856,0.5,5.21
5857,0.5,5.21
5858,0.5,5.21
5859,0.5,5.21
5860,0.5,5.21
5861,0.5,5.21
5862,0.49,5.21
5863,0.5,5.21
5864,0.5,5.21
5865,0.5,5.21
5866,0.5,5.21
5867,0.5,5.21
5868,0.5,5.21
5869,0.5,5.21
5870,0.5,5.21
5871,0.5,5.21
5872,0.49,5.21
5873,0.5,5.21
5874,0.5,5.21
5875,0.5,5.21
5876,0.5,5.2
5877,0.5,5.2
5878,0.5,5.2
5879,0.49,5.2
5880,0.5,5.2
5881,0.5,5.2
5882,0.5,5.2
5883,0.5,5.2
5884,0.5,5.2
5885,0.5,5.2
5886,0.5,5.2
5887,0.5,5.2
5888,0.5,5.2
5889,0.5,5.2
5890,0.5,5.2
5891,0.5,5.2
5892,0.5,5.2
5893,0.5,5.2
5894,0.5,5.2
5895,0.5,5.2
5896,0.5,5.2
5897,0.5,5.2
5898,0.49,5.2
5899,0.5,5.2
5900,0.5,5.2
5901,0.5,5.2
5902,0.5,5.2
5903,0.5,5.2
5904,0.5,5.2
5905,0.5,5.2
5906,0.5,5.2
5907,0.5,5.2
5908,0.5,5.2
5909,0.5,5.2
5910,0.5,5.2
5911,0.5,5.2
5912,0.5,5.2
5913,0.5,5.2
5914,0.5,5.2
5915,0.5,5.2
5916,0.5,5.2
5917,0.5,5.2
5918,0.5,5.2
5919,0.5,5.2
5920,0.5,5.2
5921,0.5,5.2
5922,0.5,5.2
5923,0.5,5.2
5924,0.5,5.2
5925,0.5,5.2
5926,0.5,5.2
5927,0.5,5.2
5928,0.5,5.2
5929,0.5,5.2
5930,0.5,5.2
5931,0.5,5.2
5932,0.5,5.2
5933,0.5,5.2
5934,0.5,5.2
5935,0.5,5.2
5936,0.5,5.2
5937,0.5,5.2
5938,0.5,5.2
5939,0.5,5.2
5940,0.5,5.2
5941,0.5,5.2
5942,0.5,5.2
5943,0.5,5.2
5944,0.5,5.2
5945,0.5,5.2
5946,0.5,5.2
5947,0.5,5.2
5948,0.5,5.2
5949,0.5,5.2
5950,0.5,5.2
5951,0.5,5.2
5952,0.5,5.2
5953,0.5,5.2
5954,0.5,5.2
5955,0.49,5.2
5956,0.5,5.2
5957,0.5,5.2
5958,0.5,5.2
5959,0.5,5.2
5960,0.5,5.2
5961,0.5,5.2
5962,0.5,5.2
5963,0.5,5.2
5964,0.5,5.2
5965,0.5,5.2
5966,0.5,5.2
5967,0.49,5.2
5968,0.5,5.2
5969,0.5,5.2
5970,0.5,5.2
5971,0.5,5.2
5972,0.5,5.2
5973,0.5,5.2
5974,0.5,5.2
5975,0.5,5.2
5976,0.5,5.2
5977,0.5,5.2
5978,0.5,5.2
5979,0.5,5.2
5980,0.5,5.2
5981,0.5,5.2
5982,0.5,5.2
5983,0.5,5.2
5984,0.5,5.2
5985,0.5,5.2
5986,0.5,5.2
5987,0.5,5.2
5988,0.5,5.2
5989,0.5,5.2
5990,0.5,5.2
5991,0.5,5.2
5992,0.49,5.2
5993,0.5,5.2
5994,0.5,5.2
5995,0.5,5.2
5996,0.5,5.2
5997,0.5,5.2
5998,0.5,5.2
5999,0.5,5.2
6000,0.5,5.2
6001,0.5,5.2
6002,0.5,5.2
6003,0.5,5.2
6004,0.5,5.2
6005,0.5,5.2
6006,0.5,5.2
6007,0.5,5.2
6008,0.5,5.2
6009,0.5,5.2
6010,0.5,5.2
6011,0.5,5.2
6012,0.5,5.2
6013,0.5,5.2
6014,0.5,5.2
6015,0.49,5.2
6016,0.49,5.2
6017,0.49,5.2
6018,0.49,5.2
6019,0.5,5.2
6020,0.49,5.2
6021,0.49,5.2
6022,0.49,5.2
6023,0.49,5.2
6024,0.5,5.2
6025,0.49,5.2
6026,0.49,5.2
6027,0.49,5.2
6028,0.49,5.2
6029,0.49,5.2
6030,0.49,5.2
6031,0.49,5.2
6032,0.49,5.2
6033,0.49,5.2
6034,0.49,5.19
6035,0.49,5.19
6036,0.49,5.19
6037,0.49,5.19
6038,0.49,5.19
6039,0.49,5.19
6040,0.49,5.19
6041,0.49,5.19
6042,0.49,5.19
6043,0.5,5.19
6044,0.5,5.19
6045,0.49,5.19
6046,0.49,5.19
6047,0.5,5.19
6048,0.49,5.19
6049,0.5,5.19
6050,0.5,5.19
6051,0.5,5.19
6052,0.49,5.19
6053,0.49,5.19
6054,0.49,5.19
6055,0.5,5.19
6056,0.5,5.19
6057,0.5,5.19
6058,0.49,5.19
6059,0.5,5.19
6060,0.49,5.19
6061,0.49,5.19
6062,0.49,5.19
6063,0.5,5.19
6064,0.49,5.19
6065,0.5,5.2
6066,0.5,5.2
6067,0.49,5.2
6068,0.49,5.2
6069,0.49,5.2
6070,0.49,5.2
6071,0.49,5.2
6072,0.49,5.2
6073,0.49,5.2
6074,0.49,5.2
6075,0.49,5.2
6076,0.49,5.2
6077,0.49,5.2
6078,0.49,5.2
6079,0.49,5.2
6080,0.49,5.2
6081,0.49,5.2
6082,0.49,5.19
6083,0.5,5.19
6084,0.49,5.19
6085,0.49,5.19
6086,0.49,5.19
6087,0.49,5.19
6088,0.49,5.19
6089,0.49,5.19
6090,0.49,5.19
6091,0.49,5.19
6092,0.49,5.19
6093,0.49,5.19
6094,0.49,5.19
6095,0.49,5.19
6096,0.49,5.19
6097,0.49,5.19
6098,0.49,5.19
6099,0.49,5.19
6100,0.49,5.19
6101,0.49,5.19
6102,0.49,5.19
6103,0.49,5.19
6104,0.49,5.19
6105,0.49,5.19
6106,0.5,5.19
6107,0.49,5.19
6108,0.49,5.19
6109,0.49,5.19
6110,0.49,5.19
6111,0.49,5.19
6112,0.49,5.19
6113,0.49,5.19
6114,0.49,5.19
6115,0.49,5.19
6116,0.49,5.19
6117,0.49,5.19
6118,0.49,5.19
6119,0.49,5.19
6120,0.49,5.19
6121,0.49,5.19
6122,0.49,5.19
6123,0.49,5.19
6124,0.49,5.19
6125,0.49,5.19
6126,0.49,5.19
6127,0.49,5.19
6128,0.49,5.19
6129,0.49,5.19
6130,0.49,5.19
6131,0.49,5.19
6132,0.49,5.19
6133,0.49,5.19
6134,0.49,5.19
6135,0.49,5.19
6136,0.49,5.19
6137,0.49,5.19
6138,0.49,5.19
6139,0.49,5.19
6140,0.49,5.19
6141,0.5,5.19
6142,0.49,5.19
6143,0.49,5.19
6144,0.49,5.19
6145,0.49,5.19
6146,0.49,5.18
6147,0.49,5.18
6148,0.49,5.18
6149,0.49,5.18
6150,0.49,5.18
6151,0.49,5.18
6152,0.5,5.18
6153,0.5,5.18
6154,0.49,5.18
6155,0.5,5.18
6156,0.5,5.18
6157,0.49,5.18
6158,0.49,5.18
6159,0.5,5.18
6160,0.5,5.18
6161,0.5,5.19
6162,0.49,5.19
6163,0.5,5.19
6164,0.5,5.19
6165,0.5,5.19
6166,0.5,5.19
6167,0.5,5.19
6168,0.5,5.19
6169,0.5,5.19
6170,0.5,5.19
6171,0.49,5.19
6172,0.5,5.19
6173,0.49,5.19
6174,0.5,5.19
6175,0.5,5.2
6176,0.49,5.2
6177,0.49,5.2
6178,0.49,5.2
6179,0.49,5.2
6180,0.49,5.2
6181,0.49,5.2
6182,0.49,5.2
6183,0.49,5.2
6184,0.49,5.2
6185,0.49,5.2
6186,0.49,5.2
6187,0.49,5.2
6188,0.49,5.19
6189,0.49,5.19
6190,0.49,5.19
6191,0.49,5.19
6192,0.49,5.19
6193,0.49,5.19
6194,0.49,5.19
6195,0.49,5.19
6196,0.49,5.19
6197,0.49,5.19
6198,0.5,5.19
6199,0.49,5.19
6200,0.5,5.18
6201,0.5,5.18
6202,0.5,5.18
6203,0.5,5.18
6204,0.5,5.18
6205,0.5,5.18
6206,0.49,5.18
6207,0.49,5.18
6208,0.5,5.18
6209,0.5,5.18
6210,0.5,5.18
6211,0.5,5.18
6212,0.5,5.18
6213,0.49,5.18
6214,0.5,5.18
6215,0.5,5.18
6216,0.5,5.18
6217,0.5,5.19
6218,0.5,5.19
6219,0.5,5.19
6220,0.5,5.19
6221,0.5,5.19
6222,0.5,5.19
6223,0.5,5.19
6224,0.5,5.19
6225,0.5,5.19
6226,0.5,5.19
6227,0.5,5.2
6228,0.5,5.2
6229,0.5,5.2
6230,0.5,5.2
6231,0.5,5.2
6232,0.5,5.2
6233,0.5,5.2
6234,0.5,5.2
6235,0.5,5.2
6236,0.5,5.2
6237,0.5,5.2
6238,0.5,5.2
6239,0.49,5.2
6240,0.49,5.2
6241,0.49,5.2
6242,0.49,5.2
6243,0.5,5.2
6244,0.5,5.2
6245,0.5,5.2
6246,0.5,5.2
6247,0.5,5.2
6248,0.5,5.2
6249,0.5,5.19
6250,0.5,5.19
6251,0.5,5.19
6252,0.49,5.19
6253,0.5,5.19
6254,0.5,5.19
6255,0.5,5.19
6256,0.5,5.19
6257,0.5,5.19
6258,0.5,5.19
6259,0.5,5.19
6260,0.5,5.19
6261,0.5,5.19
6262,0.49,5.19
6263,0.5,5.19
6264,0.5,5.19
6265,0.5,5.19
6266,0.5,5.19
6267,0.5,5.19
6268,0.5,5.19
6269,0.5,5.19
6270,0.5,5.19
6271,0.5,5.19
6272,0.5,5.19
6273,0.5,5.19
6274,0.5,5.19
6275,0.5,5.19
6276,0.5,5.2
6277,0.5,5.2
6278,0.5,5.2
6279,0.5,5.2
6280,0.5,5.2
6281,0.5,5.2
6282,0.49,5.2
6283,0.5,5.2
6284,0.49,5.2
6285,0.5,5.2
6286,0.5,5.2
6287,0.5,5.2
6288,0.5,5.2
6289,0.5,5.2
6290,0.5,5.2
6291,0.5,5.2
6292,0.5,5.2
6293,0.5,5.2
6294,0.5,5.2
6295,0.5,5.2
6296,0.5,5.2
6297,0.5,5.2
6298,0.5,5.2
6299,0.5,5.2
6300,0.5,5.2
6301,0.5,5.2
6302,0.5,5.2
6303,0.5,5.2
6304,0.5,5.2
6305,0.49,5.2
6306,0.5,5.19
6307,0.5,5.19
6308,0.5,5.19
6309,0.49,5.19
6310,0.5,5.19
6311,0.5,5.19
6312,0.5,5.19
6313,0.5,5.19
6314,0.5,5.19
6315,0.5,5.19
6316,0.49,5.19
6317,0.5,5.19
6318,0.5,5.19
6319,0.5,5.19
6320,0.5,5.19
6321,0.5,5.19
6322,0.5,5.19
6323,0.5,5.19
6324,0.5,5.19
6325,0.5,5.2
6326,0.5,5.2
6327,0.5,5.2
6328,0.5,5.2
6329,0.5,5.2
6330,0.5,5.2
6331,0.5,5.2
6332,0.5,5.2
6333,0.5,5.2
6334,0.5,5.2
6335,0.5,5.2
